dt,t,Psi,log10_Psi,|zeta|^2,U_term^2
-0.1,14.03472514,0.00618488,-2.208668727,0.00618488,8.71E-30
-0.099,14.03572514,0.006062868,-2.217321922,0.006062868,1.47E-29
-0.098,14.03672514,0.005942049,-2.226063796,0.005942049,8.71E-30
-0.097,14.03772514,0.005822424,-2.234896164,0.005822424,9.48E-29
-0.096,14.03872514,0.005703994,-2.243820903,0.005703994,7.31E-30
-0.095,14.03972514,0.005586761,-2.252839945,0.005586761,4.75E-31
-0.094,14.04072514,0.005470723,-2.261955285,0.005470723,2.47E-30
-0.093,14.04172514,0.005355882,-2.271168982,0.005355882,3.72E-29
-0.092,14.04272514,0.005242239,-2.280483162,0.005242239,3.31E-30
-0.091,14.04372514,0.005129795,-2.28990002,0.005129795,4.75E-31
-0.09,14.04472514,0.005018549,-2.299421825,0.005018549,6.99E-29
-0.089,14.04572514,0.004908503,-2.309050919,0.004908503,3.31E-30
-0.088,14.04672514,0.004799658,-2.318789728,0.004799658,1.47E-29
-0.087,14.04772514,0.004692013,-2.328640757,0.004692013,4.75E-31
-0.086,14.04872514,0.004585571,-2.3386066,0.004585571,5.22E-29
-0.085,14.04972514,0.004480331,-2.348689942,0.004480331,2.47E-30
-0.084,14.05072514,0.004376293,-2.358893562,0.004376293,2.47E-30
-0.083,14.05172514,0.00427346,-2.369220342,0.00427346,2.72E-29
-0.082,14.05272514,0.004171831,-2.379673264,0.004171831,1.47E-29
-0.081,14.05372514,0.004071408,-2.390255424,0.004071408,8.71E-30
-0.08,14.05472514,0.00397219,-2.400970031,0.00397219,9.48E-29
-0.079,14.05572514,0.003874178,-2.411820416,0.003874178,3.31E-30
-0.078,14.05672514,0.003777374,-2.422810038,0.003777374,2.47E-29
-0.077,14.05772514,0.003681777,-2.433942488,0.003681777,6.99E-29
-0.076,14.05872514,0.003587389,-2.445221499,0.003587389,2.47E-30
-0.075,14.05972514,0.00349421,-2.456650953,0.00349421,2.72E-29
-0.074,14.06072514,0.003402241,-2.468234887,0.003402241,1.67E-29
-0.073,14.06172514,0.003311483,-2.479977503,0.003311483,2.47E-30
-0.072,14.06272514,0.003221935,-2.491883179,0.003221935,3.72E-29
-0.071,14.06372514,0.0031336,-2.503956473,0.0031336,4.02E-29
-0.07,14.06472514,0.003046477,-2.516202139,0.003046477,3.72E-29
-0.069,14.06572514,0.002960567,-2.528625137,0.002960567,9.48E-29
-0.068,14.06672514,0.002875871,-2.541230644,0.002875871,2.72E-29
-0.067,14.06772514,0.002792389,-2.554024064,0.002792389,1.47E-29
-0.066,14.06872514,0.002710123,-2.56701105,0.002710123,2.47E-30
-0.065,14.06972514,0.002629072,-2.58019751,0.002629072,1.47E-29
-0.064,14.07072514,0.002549238,-2.593589628,0.002549238,5.22E-29
-0.063,14.07172514,0.002470621,-2.607193881,0.002470621,5.59E-29
-0.062,14.07272514,0.002393222,-2.621017055,0.002393222,4.75E-31
-0.061,14.07372514,0.002317041,-2.635066269,0.002317041,9.48E-29
-0.06,14.07472514,0.002242079,-2.649348994,0.002242079,8.71E-30
-0.059,14.07572514,0.002168338,-2.663873078,0.002168338,3.72E-29
-0.058,14.07672514,0.002095816,-2.678646771,0.002095816,9.48E-29
-0.057,14.07772514,0.002024516,-2.693678754,0.002024516,7.31E-30
-0.056,14.07872514,0.001954438,-2.70897817,0.001954438,1.67E-29
-0.055,14.07972514,0.001885582,-2.724554654,0.001885582,3.31E-30
-0.054,14.08072514,0.001817949,-2.740418373,0.001817949,1.67E-29
-0.053,14.08172514,0.001751539,-2.756580064,0.001751539,2.72E-29
-0.052,14.08272514,0.001686355,-2.773051078,0.001686355,4.02E-29
-0.051,14.08372514,0.001622395,-2.789843425,0.001622395,1.67E-29
-0.05,14.08472514,0.001559661,-2.806969831,0.001559661,1.47E-29
-0.049,14.08572514,0.001498153,-2.824443794,0.001498153,1.95E-31
-0.048,14.08672514,0.001437872,-2.842279644,0.001437872,2.72E-29
-0.047,14.08772514,0.001378819,-2.860492618,0.001378819,2.72E-29
-0.046,14.08872514,0.001320995,-2.879098936,0.001320995,1.67E-29
-0.045,14.08972514,0.001264399,-2.898115889,0.001264399,2.47E-29
-0.044,14.09072514,0.001209033,-2.917561932,0.001209033,2.47E-29
-0.043,14.09172514,0.001154897,-2.937456792,0.001154897,4.02E-29
-0.042,14.09272514,0.001101992,-2.957821592,0.001101992,1.47E-29
-0.041,14.09372514,0.001050319,-2.978678979,0.001050319,2.47E-29
-0.04,14.09472514,0.000999877,-3.000053281,0.000999877,3.31E-30
-0.039,14.09572514,0.000950669,-3.021970672,0.000950669,7.31E-30
-0.038,14.09672514,0.000902694,-3.044459366,0.000902694,7.31E-30
-0.037,14.09772514,0.000855953,-3.067549835,0.000855953,8.71E-30
-0.036,14.09872514,0.000810448,-3.091275056,0.000810448,7.40E-29
-0.035,14.09972514,0.000766177,-3.115670794,0.000766177,4.02E-29
-0.034,14.10072514,0.000723143,-3.140775926,0.000723143,8.71E-30
-0.033,14.10172514,0.000681345,-3.166632807,0.000681345,7.31E-30
-0.032,14.10272514,0.000640785,-3.193287709,0.000640785,9.00E-29
-0.031,14.10372514,0.000601463,-3.220791307,0.000601463,1.47E-29
-0.03,14.10472514,0.000563379,-3.249199266,0.000563379,4.75E-31
-0.029,14.10572514,0.000526535,-3.278572911,0.000526535,2.47E-30
-0.028,14.10672514,0.00049093,-3.308980026,0.00049093,1.67E-29
-0.027,14.10772514,0.000456567,-3.340495793,0.000456567,7.31E-30
-0.026,14.10872514,0.000423444,-3.37320391,0.000423444,1.95E-31
-0.025,14.10972514,0.000391563,-3.407197924,0.000391563,1.67E-29
-0.024,14.11072514,0.000360925,-3.442582844,0.000360925,1.47E-29
-0.023,14.11172514,0.00033153,-3.479477092,0.00033153,3.31E-30
-0.022,14.11272514,0.000303379,-3.518014891,0.000303379,5.59E-29
-0.021,14.11372514,0.000276472,-3.558349202,0.000276472,5.59E-29
-0.02,14.11472514,0.00025081,-3.600655391,0.00025081,5.59E-29
-0.019,14.11572514,0.000226394,-3.645135821,0.000226394,2.47E-29
-0.018,14.11672514,0.000203224,-3.692025705,0.000203224,1.67E-29
-0.017,14.11772514,0.000181301,-3.741600616,0.000181301,8.71E-30
-0.016,14.11872514,0.000160625,-3.794186288,0.000160625,9.00E-29
-0.015,14.11972514,0.000141198,-3.850171581,0.000141198,1.67E-29
-0.014,14.12072514,0.00012302,-3.910025924,0.00012302,2.72E-29
-0.013,14.12172514,0.000106091,-3.974323239,0.000106091,2.47E-29
-0.012,14.12272514,9.04E-05,-4.04377545,9.04E-05,2.47E-29
-0.011,14.12372514,7.60E-05,-4.119280622,7.60E-05,8.71E-30
-0.01,14.12472514,6.28E-05,-4.201994093,6.28E-05,1.95E-31
-0.009,14.12572514,5.09E-05,-4.293437226,5.09E-05,3.72E-29
-0.008,14.12672514,4.02E-05,-4.395670475,4.02E-05,1.47E-29
-0.007,14.12772514,3.08E-05,-4.511582623,3.08E-05,1.95E-31
-0.006,14.12872514,2.26E-05,-4.645404508,2.26E-05,4.75E-31
-0.005,14.12972514,1.57E-05,-4.803695357,1.57E-05,4.02E-29
-0.004,14.13072514,1.01E-05,-4.997443791,1.01E-05,1.67E-29
-0.003,14.13172514,5.66E-06,-5.247249723,5.66E-06,2.47E-29
-0.002,14.13272514,2.52E-06,-5.599360752,2.52E-06,1.67E-29
-0.001,14.13372514,6.29E-07,-6.201349304,6.29E-07,2.47E-29
8.33E-17,14.13472514,7.45E-29,-28.12788131,4.45E-31,7.40E-29
0.001,14.13572514,6.29E-07,-6.201206581,6.29E-07,5.59E-29
0.002,14.13672514,2.52E-06,-5.599075305,2.52E-06,3.72E-29
0.003,14.13772514,5.66E-06,-5.246821553,5.66E-06,4.02E-29
0.004,14.13872514,1.01E-05,-4.996872898,1.01E-05,8.71E-30
0.005,14.13972514,1.57E-05,-4.802981741,1.57E-05,1.67E-29
0.006,14.14072514,2.27E-05,-4.644548169,2.27E-05,3.72E-29
0.007,14.14172514,3.09E-05,-4.510583561,3.09E-05,4.02E-29
0.008,14.14272514,4.03E-05,-4.39452869,4.03E-05,3.72E-29
0.009,14.14372514,5.10E-05,-4.292152719,5.10E-05,2.72E-29
0.01,14.14472514,6.30E-05,-4.200566863,6.30E-05,3.31E-30
0.011,14.14572514,7.63E-05,-4.117710669,7.63E-05,7.31E-30
0.012,14.14672514,9.08E-05,-4.042062776,9.08E-05,8.71E-30
0.013,14.14772514,0.000106545,-3.972467842,0.000106545,2.72E-29
0.014,14.14872514,0.000123587,-3.908027806,0.000123587,7.31E-30
0.015,14.14972514,0.000141896,-3.848030741,0.000141896,9.48E-29
0.016,14.15072514,0.000161472,-3.791902727,0.000161472,1.47E-29
0.017,14.15172514,0.000182316,-3.739174335,0.000182316,6.99E-29
0.018,14.15272514,0.000204429,-3.689456703,0.000204429,3.72E-29
0.019,14.15372514,0.000227812,-3.642424099,0.000227812,4.75E-31
0.02,14.15472514,0.000252464,-3.597800948,0.000252464,5.59E-29
0.021,14.15572514,0.000278386,-3.55535204,0.000278386,7.40E-29
0.022,14.15672514,0.00030558,-3.514875009,0.00030558,2.47E-29
0.023,14.15772514,0.000334045,-3.476194492,0.000334045,1.47E-29
0.024,14.15872514,0.000363783,-3.439157525,0.000363783,5.59E-29
0.025,14.15972514,0.000394794,-3.403629887,0.000394794,7.31E-30
0.026,14.16072514,0.000427078,-3.369493155,0.000427078,9.00E-29
0.027,14.16172514,0.000460636,-3.336642322,0.000460636,3.31E-30
0.028,14.16272514,0.000495469,-3.304983837,0.000495469,1.47E-29
0.029,14.16372514,0.000531577,-3.274434006,0.000531577,1.95E-31
0.03,14.16472514,0.000568961,-3.244917645,0.000568961,4.02E-29
0.031,14.16572514,0.000607621,-3.216366972,0.000607621,1.47E-29
0.032,14.16672514,0.000647559,-3.188720659,0.000647559,5.22E-29
0.033,14.16772514,0.000688774,-3.161923043,0.000688774,7.31E-30
0.034,14.16872514,0.000731268,-3.135923448,0.000731268,1.95E-31
0.035,14.16972514,0.00077504,-3.110675604,0.00077504,1.67E-29
0.036,14.17072514,0.000820093,-3.086137153,0.000820093,2.47E-29
0.037,14.17172514,0.000866425,-3.06226922,0.000866425,2.72E-29
0.038,14.17272514,0.000914037,-3.03903604,0.000914037,5.22E-29
0.039,14.17372514,0.000962931,-3.016404636,0.000962931,1.47E-29
0.04,14.17472514,0.001013107,-2.994344536,0.001013107,7.31E-30
0.041,14.17572514,0.001064566,-2.972827525,0.001064566,9.48E-29
0.042,14.17672514,0.001117307,-2.951827429,0.001117307,1.95E-31
0.043,14.17772514,0.001171332,-2.931319921,0.001171332,4.02E-29
0.044,14.17872514,0.001226641,-2.911282354,0.001226641,3.72E-29
0.045,14.17972514,0.001283236,-2.891693606,0.001283236,5.22E-29
0.046,14.18072514,0.001341115,-2.872533948,0.001341115,2.47E-29
0.047,14.18172514,0.001400281,-2.853784924,0.001400281,9.00E-29
0.048,14.18272514,0.001460733,-2.835429247,0.001460733,3.72E-29
0.049,14.18372514,0.001522472,-2.817450694,0.001522472,3.31E-30
0.05,14.18472514,0.001585499,-2.79983403,0.001585499,3.31E-30
0.051,14.18572514,0.001649814,-2.782564922,0.001649814,1.47E-29
0.052,14.18672514,0.001715419,-2.765629875,0.001715419,3.31E-30
0.053,14.18772514,0.001782312,-2.749016162,0.001782312,8.71E-30
0.054,14.18872514,0.001850496,-2.732711773,0.001850496,1.47E-29
0.055,14.18972514,0.001919971,-2.716705356,0.001919971,3.31E-30
0.056,14.19072514,0.001990737,-2.700986175,0.001990737,4.75E-31
0.057,14.19172514,0.002062794,-2.685544064,0.002062794,1.95E-31
0.058,14.19272514,0.002136144,-2.670369386,0.002136144,2.47E-30
0.059,14.19372514,0.002210788,-2.655453,0.002210788,4.02E-29
0.06,14.19472514,0.002286724,-2.640786223,0.002286724,9.48E-29
0.061,14.19572514,0.002363955,-2.626360807,0.002363955,1.67E-29
0.062,14.19672514,0.00244248,-2.612168903,0.00244248,1.67E-29
0.063,14.19772514,0.002522301,-2.598203039,0.002522301,1.67E-29
0.064,14.19872514,0.002603418,-2.584456099,0.002603418,6.99E-29
0.065,14.19972514,0.002685831,-2.570921294,0.002685831,2.47E-30
0.066,14.20072514,0.002769541,-2.557592148,0.002769541,7.31E-30
0.067,14.20172514,0.002854549,-2.544462477,0.002854549,3.31E-30
0.068,14.20272514,0.002940855,-2.531526372,0.002940855,4.75E-31
0.069,14.20372514,0.00302846,-2.518778184,0.00302846,2.72E-29
0.07,14.20472514,0.003117364,-2.506212504,0.003117364,3.31E-30
0.071,14.20572514,0.003207568,-2.493824158,0.003207568,8.71E-30
0.072,14.20672514,0.003299072,-2.481608185,0.003299072,1.95E-31
0.073,14.20772514,0.003391878,-2.469559832,0.003391878,5.59E-29
0.074,14.20872514,0.003485985,-2.45767454,0.003485985,4.75E-31
0.075,14.20972514,0.003581394,-2.445947931,0.003581394,5.22E-29
0.076,14.21072514,0.003678106,-2.434375803,0.003678106,4.02E-29
0.077,14.21172514,0.003776121,-2.42295412,0.003776121,3.31E-30
0.078,14.21272514,0.00387544,-2.411678999,0.00387544,1.67E-29
0.079,14.21372514,0.003976063,-2.400546707,0.003976063,5.59E-29
0.08,14.21472514,0.004077992,-2.389553654,0.004077992,3.31E-30
0.081,14.21572514,0.004181226,-2.37869638,0.004181226,2.47E-30
0.082,14.21672514,0.004285766,-2.367971554,0.004285766,4.02E-29
0.083,14.21772514,0.004391613,-2.357375968,0.004391613,7.31E-30
0.084,14.21872514,0.004498767,-2.346906526,0.004498767,1.67E-29
0.085,14.21972514,0.004607229,-2.336560244,0.004607229,1.47E-29
0.086,14.22072514,0.004716999,-2.326334243,0.004716999,1.95E-31
0.087,14.22172514,0.004828078,-2.316225742,0.004828078,7.40E-29
0.088,14.22272514,0.004940466,-2.306232056,0.004940466,4.75E-31
0.089,14.22372514,0.005054165,-2.296350593,0.005054165,3.72E-29
0.09,14.22472514,0.005169174,-2.286578844,0.005169174,3.31E-30
0.091,14.22572514,0.005285494,-2.276914388,0.005285494,1.95E-31
0.092,14.22672514,0.005403126,-2.26735488,0.005403126,2.47E-29
0.093,14.22772514,0.005522071,-2.257898051,0.005522071,2.47E-30
0.094,14.22872514,0.005642328,-2.248541706,0.005642328,1.47E-29
0.095,14.22972514,0.005763898,-2.23928372,0.005763898,1.47E-29
0.096,14.23072514,0.005886782,-2.230122035,0.005886782,3.31E-30
0.097,14.23172514,0.006010981,-2.221054654,0.006010981,4.02E-29
0.098,14.23272514,0.006136495,-2.212079645,0.006136495,7.40E-29
0.099,14.23372514,0.006263324,-2.203195133,0.006263324,1.67E-29
0.1,14.23472514,0.006391469,-2.1943993,0.006391469,3.72E-29
